ID,task,CHOICE,scenario_id,age_idx,edu_idx,income_indiv_idx,dur1,dur2,dur3,fee1,fee2,fee3,exempt1,exempt2,exempt3,fee1_10k,fee2_10k,fee3_10k,age_idx_c,edu_idx_c,income_indiv_idx_c,age_c,edu_c,inc_c
130,6,2,212,3,1,3,5,23,24,1750000,195000,0,1,1,0,175.0,19.5,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
130,7,2,236,3,1,3,2,19,24,1340000,89000,0,1,1,0,134.0,8.9,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
130,8,1,810,3,1,3,16,10,24,135000,1004000,0,1,1,0,13.5,100.4,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
130,9,2,71,3,1,3,4,8,24,658000,474000,0,1,1,0,65.8,47.4,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
131,0,2,769,3,4,6,17,6,24,156000,1156000,0,1,1,0,15.6,115.6,0.0,0.5,0.5,1.5,0.5,0.5,1.5
131,1,1,224,3,4,6,6,23,24,751000,331000,0,1,1,0,75.1,33.1,0.0,0.5,0.5,1.5,0.5,0.5,1.5
131,2,1,203,3,4,6,8,14,24,1983000,278000,0,1,1,0,198.3,27.8,0.0,0.5,0.5,1.5,0.5,0.5,1.5
131,3,2,920,3,4,6,16,20,24,456000,1269000,0,1,1,0,45.6,126.9,0.0,0.5,0.5,1.5,0.5,0.5,1.5
131,4,2,319,3,4,6,5,1,24,400000,472000,0,1,1,0,40.0,47.2,0.0,0.5,0.5,1.5,0.5,0.5,1.5
131,5,1,224,3,4,6,6,23,24,751000,331000,0,1,1,0,75.1,33.1,0.0,0.5,0.5,1.5,0.5,0.5,1.5
131,6,2,262,3,4,6,2,11,24,170000,1706000,0,1,1,0,17.0,170.6,0.0,0.5,0.5,1.5,0.5,0.5,1.5
131,7,2,767,3,4,6,16,6,24,187000,1575000,0,1,1,0,18.7,157.5,0.0,0.5,0.5,1.5,0.5,0.5,1.5
131,8,2,814,3,4,6,23,1,24,231000,705000,0,1,1,0,23.1,70.5,0.0,0.5,0.5,1.5,0.5,0.5,1.5
131,9,2,403,3,4,6,10,17,24,214000,717000,0,1,1,0,21.4,71.7,0.0,0.5,0.5,1.5,0.5,0.5,1.5
132,0,1,959,2,3,3,18,16,24,378000,431000,0,1,1,0,37.8,43.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1,1,438,2,3,3,5,18,24,110000,544000,0,1,1,0,11.0,54.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,2,1,789,2,3,3,18,1,24,56000,1610000,0,1,1,0,5.6,161.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,3,1,435,2,3,3,7,19,24,60000,663000,0,1,1,0,6.0,66.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,4,1,782,2,3,3,12,1,24,451000,1365000,0,1,1,0,45.1,136.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,5,3,525,2,3,3,21,3,24,1374000,1893000,0,1,1,0,137.4,189.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,6,3,129,2,3,3,9,18,24,743000,1709000,0,1,1,0,74.3,170.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,7,2,241,2,3,3,10,20,24,973000,249000,0,1,1,0,97.3,24.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,8,1,810,2,3,3,16,10,24,135000,1004000,0,1,1,0,13.5,100.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,9,2,831,2,3,3,17,2,24,341000,363000,0,1,1,0,34.1,36.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0,3,704,3,2,2,22,15,24,958000,407000,0,1,1,0,95.8,40.7,0.0,0.5,-0.5,-0.5,0.5,-0.5,-0.5
133,1,3,550,3,2,2,21,3,24,1394000,1947000,0,1,1,0,139.4,194.7,0.0,0.5,-0.5,-0.5,0.5,-0.5,-0.5
133,2,2,211,3,2,2,4,16,24,1244000,228000,0,1,1,0,124.4,22.8,0.0,0.5,-0.5,-0.5,0.5,-0.5,-0.5
133,3,1,922,3,2,2,20,18,24,165000,715000,0,1,1,0,16.5,71.5,0.0,0.5,-0.5,-0.5,0.5,-0.5,-0.5
133,4,1,413,3,2,2,3,21,24,125000,1879000,0,1,1,0,12.5,187.9,0.0,0.5,-0.5,-0.5,0.5,-0.5,-0.5
133,5,2,344,3,2,2,2,7,24,465000,57000,0,1,1,0,46.5,5.7,0.0,0.5,-0.5,-0.5,0.5,-0.5,-0.5
133,6,3,106,3,2,2,1,3,24,1200000,384000,0,1,1,0,120.0,38.4,0.0,0.5,-0.5,-0.5,0.5,-0.5,-0.5
133,7,1,350,3,2,2,10,11,24,166000,83000,0,1,1,0,16.6,8.3,0.0,0.5,-0.5,-0.5,0.5,-0.5,-0.5
133,8,3,81,3,2,2,6,1,24,620000,356000,0,1,1,0,62.0,35.6,0.0,0.5,-0.5,-0.5,0.5,-0.5,-0.5
133,9,1,414,3,2,2,7,14,24,86000,1828000,0,1,1,0,8.6,182.8,0.0,0.5,-0.5,-0.5,0.5,-0.5,-0.5
134,0,1,23,1,2,7,3,7,24,1469000,1066000,0,1,1,0,146.9,106.6,0.0,-0.5,-0.5,2.0,-0.5,-0.5,2.0
134,1,1,556,1,2,7,14,11,24,1774000,1419000,0,1,1,0,177.4,141.9,0.0,-0.5,-0.5,2.0,-0.5,-0.5,2.0
134,2,2,676,1,2,7,12,22,24,688000,1704000,0,1,1,0,68.8,170.4,0.0,-0.5,-0.5,2.0,-0.5,-0.5,2.0
134,3,1,23,1,2,7,3,7,24,1469000,1066000,0,1,1,0,146.9,106.6,0.0,-0.5,-0.5,2.0,-0.5,-0.5,2.0
134,4,1,687,1,2,7,16,22,24,1691000,905000,0,1,1,0,169.1,90.5,0.0,-0.5,-0.5,2.0,-0.5,-0.5,2.0
134,5,1,837,1,2,7,16,8,24,191000,127000,0,1,1,0,19.1,12.7,0.0,-0.5,-0.5,2.0,-0.5,-0.5,2.0
134,6,1,181,1,2,7,1,18,24,1046000,1187000,0,1,1,0,104.6,118.7,0.0,-0.5,-0.5,2.0,-0.5,-0.5,2.0
134,7,1,602,1,2,7,13,1,24,1944000,133000,0,1,1,0,194.4,13.3,0.0,-0.5,-0.5,2.0,-0.5,-0.5,2.0
134,8,2,260,1,2,7,2,1,24,364000,1406000,0,1,1,0,36.4,140.6,0.0,-0.5,-0.5,2.0,-0.5,-0.5,2.0
134,9,1,555,1,2,7,20,3,24,1925000,565000,0,1,1,0,192.5,56.5,0.0,-0.5,-0.5,2.0,-0.5,-0.5,2.0
135,0,3,332,1,1,1,11,11,24,446000,407000,0,1,1,0,44.6,40.7,0.0,-0.5,-1.0,-1.0,-0.5,-1.0,-1.0
135,1,3,478,1,1,1,11,22,24,416000,255000,0,1,1,0,41.6,25.5,0.0,-0.5,-1.0,-1.0,-0.5,-1.0,-1.0
135,2,3,714,1,1,1,21,20,24,621000,292000,0,1,1,0,62.1,29.2,0.0,-0.5,-1.0,-1.0,-0.5,-1.0,-1.0
135,3,3,622,1,1,1,12,9,24,1696000,152000,0,1,1,0,169.6,15.2,0.0,-0.5,-1.0,-1.0,-0.5,-1.0,-1.0
135,4,1,776,1,1,1,17,8,24,185000,1846000,0,1,1,0,18.5,184.6,0.0,-0.5,-1.0,-1.0,-0.5,-1.0,-1.0
135,5,2,484,1,1,1,1,16,24,240000,145000,0,1,1,0,24.0,14.5,0.0,-0.5,-1.0,-1.0,-0.5,-1.0,-1.0
135,6,3,102,1,1,1,10,6,24,942000,157000,0,1,1,0,94.2,15.7,0.0,-0.5,-1.0,-1.0,-0.5,-1.0,-1.0
135,7,3,63,1,1,1,4,7,24,1492000,899000,0,1,1,0,149.2,89.9,0.0,-0.5,-1.0,-1.0,-0.5,-1.0,-1.0
135,8,2,486,1,1,1,4,14,24,122000,90000,0,1,1,0,12.2,9.0,0.0,-0.5,-1.0,-1.0,-0.5,-1.0,-1.0
135,9,2,940,1,1,1,18,19,24,247000,90000,0,1,1,0,24.7,9.0,0.0,-0.5,-1.0,-1.0,-0.5,-1.0,-1.0
136,0,1,839,1,2,3,18,8,24,207000,460000,0,1,1,0,20.7,46.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
136,1,2,626,1,2,3,21,3,24,749000,101000,0,1,1,0,74.9,10.1,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
136,2,3,18,1,2,3,7,8,24,1083000,1833000,0,1,1,0,108.3,183.3,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
136,3,3,505,1,2,3,13,2,24,1098000,836000,0,1,1,0,109.8,83.6,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
136,4,2,125,1,2,3,9,1,24,1194000,110000,0,1,1,0,119.4,11.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
136,5,3,867,1,2,3,21,11,24,388000,389000,0,1,1,0,38.8,38.9,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
136,6,2,744,1,2,3,20,23,24,1741000,142000,0,1,1,0,174.1,14.2,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
136,7,2,123,1,2,3,5,5,24,646000,234000,0,1,1,0,64.6,23.4,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
136,8,2,209,1,2,3,11,17,24,1295000,65000,0,1,1,0,129.5,6.5,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
136,9,3,543,1,2,3,18,8,24,1339000,1311000,0,1,1,0,133.9,131.1,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
137,0,3,744,0,4,0,20,23,24,1741000,142000,0,1,1,0,174.1,14.2,0.0,-1.0,0.5,-1.5,-1.0,0.5,-1.5
137,1,3,74,0,4,0,4,7,24,849000,305000,0,1,1,0,84.9,30.5,0.0,-1.0,0.5,-1.5,-1.0,0.5,-1.5
137,2,3,243,0,4,0,7,21,24,1140000,376000,0,1,1,0,114.0,37.6,0.0,-1.0,0.5,-1.5,-1.0,0.5,-1.5
137,3,2,376,0,4,0,3,1,24,189000,116000,0,1,1,0,18.9,11.6,0.0,-1.0,0.5,-1.5,-1.0,0.5,-1.5
137,4,1,435,0,4,0,7,19,24,60000,663000,0,1,1,0,6.0,66.3,0.0,-1.0,0.5,-1.5,-1.0,0.5,-1.5
137,5,3,103,0,4,0,11,5,24,1830000,315000,0,1,1,0,183.0,31.5,0.0,-1.0,0.5,-1.5,-1.0,0.5,-1.5
137,6,2,975,0,4,0,22,15,24,282000,95000,0,1,1,0,28.2,9.5,0.0,-1.0,0.5,-1.5,-1.0,0.5,-1.5
137,7,3,801,0,4,0,12,3,24,418000,673000,0,1,1,0,41.8,67.3,0.0,-1.0,0.5,-1.5,-1.0,0.5,-1.5
137,8,1,396,0,4,0,5,14,24,246000,1940000,0,1,1,0,24.6,194.0,0.0,-1.0,0.5,-1.5,-1.0,0.5,-1.5
137,9,2,108,0,4,0,7,1,24,1676000,109000,0,1,1,0,167.6,10.9,0.0,-1.0,0.5,-1.5,-1.0,0.5,-1.5
138,0,1,417,2,3,2,6,17,24,133000,1154000,0,1,1,0,13.3,115.4,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
138,1,3,202,2,3,2,7,22,24,1260000,484000,0,1,1,0,126.0,48.4,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
138,2,1,445,2,3,2,2,20,24,328000,152000,0,1,1,0,32.8,15.2,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
138,3,2,752,2,3,2,19,20,24,621000,266000,0,1,1,0,62.1,26.6,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
138,4,2,331,2,3,2,11,10,24,150000,181000,0,1,1,0,15.0,18.1,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
138,5,2,586,2,3,2,12,9,24,760000,130000,0,1,1,0,76.0,13.0,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
138,6,3,129,2,3,2,9,18,24,743000,1709000,0,1,1,0,74.3,170.9,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
138,7,1,917,2,3,2,16,19,24,138000,1686000,0,1,1,0,13.8,168.6,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
138,8,2,985,2,3,2,15,18,24,309000,109000,0,1,1,0,30.9,10.9,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
138,9,1,757,2,3,2,12,7,24,191000,1913000,0,1,1,0,19.1,191.3,0.0,0.0,0.0,-0.5,0.0,0.0,-0.5
139,0,3,784,4,3,0,13,3,24,421000,519000,0,1,1,0,42.1,51.9,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
139,1,3,113,4,3,0,4,4,24,1930000,400000,0,1,1,0,193.0,40.0,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
139,2,3,542,4,3,0,17,2,24,1073000,1272000,0,1,1,0,107.3,127.2,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
139,3,1,863,4,3,0,17,9,24,418000,361000,0,1,1,0,41.8,36.1,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
139,4,2,834,4,3,0,13,9,24,430000,177000,0,1,1,0,43.0,17.7,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
139,5,2,93,4,3,0,8,10,24,1803000,102000,0,1,1,0,180.3,10.2,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
139,6,3,38,4,3,0,11,11,24,740000,1626000,0,1,1,0,74.0,162.6,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
139,7,3,999,4,3,0,14,17,24,331000,255000,0,1,1,0,33.1,25.5,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
139,8,1,286,4,3,0,4,9,24,289000,803000,0,1,1,0,28.9,80.3,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
139,9,3,639,4,3,0,21,23,24,1145000,1943000,0,1,1,0,114.5,194.3,0.0,1.0,0.0,-1.5,1.0,0.0,-1.5
140,0,2,351,0,3,5,11,8,24,482000,418000,0,1,1,0,48.2,41.8,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0
140,1,1,42,0,3,5,9,11,24,723000,1126000,0,1,1,0,72.3,112.6,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0
140,2,2,585,0,3,5,14,7,24,771000,314000,0,1,1,0,77.1,31.4,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0
140,3,2,766,0,3,5,19,11,24,330000,1253000,0,1,1,0,33.0,125.3,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0
140,4,1,721,0,3,5,14,23,24,1845000,389000,0,1,1,0,184.5,38.9,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0
140,5,2,666,0,3,5,20,20,24,1069000,1960000,0,1,1,0,106.9,196.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0
140,6,2,850,0,3,5,21,4,24,460000,221000,0,1,1,0,46.0,22.1,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0
140,7,1,299,0,3,5,9,6,24,359000,710000,0,1,1,0,35.9,71.0,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0
140,8,1,415,0,3,5,1,23,24,98000,1613000,0,1,1,0,9.8,161.3,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0
140,9,1,754,0,3,5,18,5,24,177000,926000,0,1,1,0,17.7,92.6,0.0,-1.0,0.0,1.0,-1.0,0.0,1.0
141,0,3,32,1,3,3,7,4,24,1259000,790000,0,1,1,0,125.9,79.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0
141,1,2,78,1,3,3,9,8,24,1888000,131000,0,1,1,0,188.8,13.1,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0
141,2,3,44,1,3,3,3,3,24,1284000,1631000,0,1,1,0,128.4,163.1,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0
141,3,2,829,1,3,3,19,9,24,342000,319000,0,1,1,0,34.2,31.9,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0
141,4,3,522,1,3,3,12,9,24,1825000,1706000,0,1,1,0,182.5,170.6,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0
141,5,3,682,1,3,3,19,20,24,1845000,1600000,0,1,1,0,184.5,160.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0
141,6,3,903,1,3,3,17,14,24,414000,1571000,0,1,1,0,41.4,157.1,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0
141,7,2,784,1,3,3,13,3,24,421000,519000,0,1,1,0,42.1,51.9,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0
141,8,3,289,1,3,3,6,9,24,463000,1060000,0,1,1,0,46.3,106.0,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0
141,9,1,931,1,3,3,17,16,24,329000,1752000,0,1,1,0,32.9,175.2,0.0,-0.5,0.0,0.0,-0.5,0.0,0.0
142,0,2,97,1,2,3,8,5,24,1639000,371000,0,1,1,0,163.9,37.1,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
142,1,3,41,1,2,3,1,9,24,1052000,875000,0,1,1,0,105.2,87.5,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
142,2,3,507,1,2,3,18,4,24,692000,1446000,0,1,1,0,69.2,144.6,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
142,3,1,355,1,2,3,9,7,24,121000,288000,0,1,1,0,12.1,28.8,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
142,4,2,594,1,2,3,22,10,24,1810000,227000,0,1,1,0,181.0,22.7,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
142,5,3,189,1,2,3,11,21,24,740000,957000,0,1,1,0,74.0,95.7,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
142,6,1,983,1,2,3,21,15,24,317000,442000,0,1,1,0,31.7,44.2,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
142,7,1,385,1,2,3,8,13,24,89000,1176000,0,1,1,0,8.9,117.6,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
142,8,1,297,1,2,3,7,11,24,252000,1867000,0,1,1,0,25.2,186.7,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
142,9,1,818,1,2,3,22,8,24,193000,307000,0,1,1,0,19.3,30.7,0.0,-0.5,-0.5,0.0,-0.5,-0.5,0.0
143,0,1,478,2,1,5,11,22,24,416000,255000,0,1,1,0,41.6,25.5,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0
143,1,2,205,2,1,5,10,19,24,1629000,294000,0,1,1,0,162.9,29.4,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0
143,2,1,283,2,1,5,2,2,24,292000,1858000,0,1,1,0,29.2,185.8,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0
143,3,1,961,2,1,5,22,23,24,98000,100000,0,1,1,0,9.8,10.0,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0
143,4,3,40,2,1,5,5,3,24,1412000,1452000,0,1,1,0,141.2,145.2,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0
143,5,2,575,2,1,5,15,4,24,791000,464000,0,1,1,0,79.1,46.4,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0
143,6,1,434,2,1,5,2,23,24,258000,589000,0,1,1,0,25.8,58.9,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0
143,7,2,192,2,1,5,2,16,24,843000,107000,0,1,1,0,84.3,10.7,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0
143,8,1,320,2,1,5,8,11,24,201000,337000,0,1,1,0,20.1,33.7,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0
143,9,1,810,2,1,5,16,10,24,135000,1004000,0,1,1,0,13.5,100.4,0.0,0.0,-1.0,1.0,0.0,-1.0,1.0
144,0,3,57,3,1,3,4,4,24,1734000,515000,0,1,1,0,173.4,51.5,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
144,1,1,129,3,1,3,9,18,24,743000,1709000,0,1,1,0,74.3,170.9,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
144,2,1,396,3,1,3,5,14,24,246000,1940000,0,1,1,0,24.6,194.0,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
144,3,1,351,3,1,3,11,8,24,482000,418000,0,1,1,0,48.2,41.8,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
144,4,3,629,3,1,3,20,20,24,1342000,584000,0,1,1,0,134.2,58.4,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
144,5,2,746,3,1,3,19,17,24,598000,387000,0,1,1,0,59.8,38.7,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
144,6,1,916,3,1,3,12,15,24,194000,1627000,0,1,1,0,19.4,162.7,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
144,7,2,965,3,1,3,23,13,24,230000,271000,0,1,1,0,23.0,27.1,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
144,8,1,467,3,1,3,2,22,24,315000,140000,0,1,1,0,31.5,14.0,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
144,9,2,627,3,1,3,18,6,24,1283000,342000,0,1,1,0,128.3,34.2,0.0,0.5,-1.0,0.0,0.5,-1.0,0.0
145,0,2,732,1,3,2,13,22,24,568000,270000,0,1,1,0,56.8,27.0,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5
145,1,3,328,1,3,2,10,1,24,410000,368000,0,1,1,0,41.0,36.8,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5
145,2,3,634,1,3,2,18,23,24,1793000,1128000,0,1,1,0,179.3,112.8,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5
145,3,1,444,1,3,2,3,20,24,90000,382000,0,1,1,0,9.0,38.2,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5
145,4,3,138,1,3,2,7,18,24,1894000,1920000,0,1,1,0,189.4,192.0,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5
145,5,2,199,1,3,2,9,22,24,1398000,244000,0,1,1,0,139.8,24.4,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5
145,6,1,414,1,3,2,7,14,24,86000,1828000,0,1,1,0,8.6,182.8,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5
145,7,3,840,1,3,2,13,5,24,239000,179000,0,1,1,0,23.9,17.9,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5
145,8,3,664,1,3,2,17,22,24,1428000,1038000,0,1,1,0,142.8,103.8,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5
145,9,3,550,1,3,2,21,3,24,1394000,1947000,0,1,1,0,139.4,194.7,0.0,-0.5,0.0,-0.5,-0.5,0.0,-0.5
146,0,3,973,2,3,1,17,15,24,429000,379000,0,1,1,0,42.9,37.9,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
146,1,3,65,2,3,1,6,7,24,1388000,295000,0,1,1,0,138.8,29.5,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
146,2,2,345,2,3,1,5,2,24,331000,288000,0,1,1,0,33.1,28.8,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
146,3,3,671,2,3,1,18,23,24,1193000,1491000,0,1,1,0,119.3,149.1,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
146,4,1,756,2,3,1,17,9,24,98000,899000,0,1,1,0,9.8,89.9,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
146,5,3,248,2,3,1,1,19,24,1357000,411000,0,1,1,0,135.7,41.1,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
146,6,3,686,2,3,1,23,12,24,890000,1207000,0,1,1,0,89.0,120.7,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
146,7,1,502,2,3,1,10,16,24,123000,77000,0,1,1,0,12.3,7.7,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
146,8,3,723,2,3,1,18,13,24,1288000,408000,0,1,1,0,128.8,40.8,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
146,9,3,753,2,3,1,18,9,24,342000,781000,0,1,1,0,34.2,78.1,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0
147,0,3,942,2,2,2,20,16,24,443000,414000,0,1,1,0,44.3,41.4,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5
147,1,2,614,2,2,2,19,2,24,549000,256000,0,1,1,0,54.9,25.6,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5
147,2,3,678,2,2,2,14,14,24,1376000,576000,0,1,1,0,137.6,57.6,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5
147,3,1,916,2,2,2,12,15,24,194000,1627000,0,1,1,0,19.4,162.7,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5
147,4,2,452,2,2,2,10,21,24,448000,285000,0,1,1,0,44.8,28.5,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5
147,5,1,911,2,2,2,14,18,24,152000,1678000,0,1,1,0,15.2,167.8,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5
147,6,2,605,2,2,2,17,6,24,1170000,259000,0,1,1,0,117.0,25.9,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5
147,7,3,48,2,2,2,10,2,24,665000,1519000,0,1,1,0,66.5,151.9,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5
147,8,2,84,2,2,2,3,10,24,644000,86000,0,1,1,0,64.4,8.6,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5
147,9,2,836,2,2,2,18,3,24,139000,191000,0,1,1,0,13.9,19.1,0.0,0.0,-0.5,-0.5,0.0,-0.5,-0.5
148,0,2,618,0,3,4,22,8,24,1910000,200000,0,1,1,0,191.0,20.0,0.0,-1.0,0.0,0.5,-1.0,0.0,0.5
148,1,1,769,0,3,4,17,6,24,156000,1156000,0,1,1,0,15.6,115.6,0.0,-1.0,0.0,0.5,-1.0,0.0,0.5
148,2,1,858,0,3,4,15,11,24,182000,131000,0,1,1,0,18.2,13.1,0.0,-1.0,0.0,0.5,-1.0,0.0,0.5
148,3,2,114,0,3,4,2,9,24,1242000,263000,0,1,1,0,124.2,26.3,0.0,-1.0,0.0,0.5,-1.0,0.0,0.5
148,4,2,125,0,3,4,9,1,24,1194000,110000,0,1,1,0,119.4,11.0,0.0,-1.0,0.0,0.5,-1.0,0.0,0.5
148,5,1,797,0,3,4,15,11,24,207000,669000,0,1,1,0,20.7,66.9,0.0,-1.0,0.0,0.5,-1.0,0.0,0.5
148,6,2,991,0,3,4,13,21,24,59000,85000,0,1,1,0,5.9,8.5,0.0,-1.0,0.0,0.5,-1.0,0.0,0.5
148,7,1,435,0,3,4,7,19,24,60000,663000,0,1,1,0,6.0,66.3,0.0,-1.0,0.0,0.5,-1.0,0.0,0.5
148,8,1,961,0,3,4,22,23,24,98000,100000,0,1,1,0,9.8,10.0,0.0,-1.0,0.0,0.5,-1.0,0.0,0.5
148,9,2,203,0,3,4,8,14,24,1983000,278000,0,1,1,0,198.3,27.8,0.0,-1.0,0.0,0.5,-1.0,0.0,0.5
149,0,3,993,2,1,1,12,18,24,464000,316000,0,1,1,0,46.4,31.6,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
149,1,3,697,2,1,1,16,18,24,835000,410000,0,1,1,0,83.5,41.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
149,2,3,685,2,1,1,14,22,24,1462000,1040000,0,1,1,0,146.2,104.0,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
149,3,3,362,2,1,1,11,9,24,243000,388000,0,1,1,0,24.3,38.8,0.0,0.0,-1.0,-1.0,0.0,-1.0,-1.0
